Date,Predicted_Temp,yhat_lower,yhat_upper
2017-12-03,18.28212298220327,13.659890838036123,22.74772882338027
2017-12-04,18.257085259581757,14.023664598630438,23.016922273218857
2017-12-05,18.221368178859088,13.79181289318256,22.66639488835223
2017-12-06,18.175177419602015,13.226747362148032,22.39017255599578
2017-12-07,18.11900239035754,13.479940509848868,22.57197222552896
2017-12-08,18.05361119879013,13.361264454319807,22.736675548386184
2017-12-09,17.980038130796625,13.37082834041283,22.429814975544115
2017-12-10,17.89956386528548,13.1663929862444,22.47896838073047
2017-12-11,17.813688850731285,13.280017423042409,22.461907904059974
2017-12-12,17.724100459098725,13.06149439304902,22.242120678791725
2018-01-01,17.578854884838368,13.006115050653875,22.464283567079995
2018-01-02,17.690375174919748,13.402816250710522,22.58616220695488
2018-01-03,17.80559524699256,13.385277335872365,22.552673497136222
2018-01-04,17.92232284659421,13.49417510504389,22.360858610764563
2018-01-05,18.038348655776318,13.383964359001453,22.72097517345647
2018-01-06,18.15149838939917,13.498100025105831,22.74843741082487
2018-01-07,18.259683898432474,13.450588215702448,23.01111677710332
2018-01-08,18.360951980681982,14.007412228358197,23.0581666127749
2018-01-09,18.453529661373953,13.507834094225787,22.850386824741456
2018-01-10,18.535864800761583,13.981521160427567,23.28046005661609
2018-01-11,18.606661010770164,13.874392425767025,23.03797767316991
2018-01-12,18.66490601423456,13.576655151493743,22.969374701336196
2018-02-01,18.049279412067026,13.548768255125076,22.684043045693326
2018-02-02,18.035592720397506,13.763586541764615,22.6938904669546
2018-02-03,18.031902725531676,13.5686972929529,22.843764060379495
2018-02-04,18.038183477599002,13.305508625339337,22.62181075513692
2018-02-05,18.054136062462472,13.431787927536416,22.346771358061098
2018-02-06,18.079201669337852,13.348652572280047,22.62962285882592
2018-02-07,18.11258125329873,13.717133774761328,22.801788915494434
2018-02-08,18.153261170399464,13.513107481020054,22.59485621422249
2018-02-09,18.200044011877456,13.642001359901137,23.108470967782644
2018-02-10,18.2515837354585,13.53360312393967,23.15097003465876
2018-02-11,18.306424089451426,13.583168462716104,22.91714732439475
2018-02-12,18.363039251595314,13.619018884472961,23.14301341851547
2018-03-01,18.516053172761943,13.779322419211004,22.97137621564235
2018-03-02,18.46337524620868,13.986440298198257,23.028215862050043
2018-03-03,18.408129098385395,13.891357625652567,22.892117586034022
2018-03-04,18.3515759202811,13.918018003353293,23.312730745139792
2018-03-05,18.294971105755526,13.599587629985152,22.68140627265715
2018-03-06,18.23953127480499,13.865255684992386,22.908530679989997
2018-03-07,18.1864032340556,13.472631247187177,22.57366467634495
2018-03-08,18.13663569246798,13.177066572953795,22.651736365697474
2018-03-09,18.09115445500649,13.370515700777393,22.750999626661088
2018-03-10,18.05074170303712,13.592638075722187,22.739403944142836
2018-03-11,18.016019841046628,13.190242809455542,22.311886539926814
2018-03-12,17.98744024888871,14.00313013290252,22.363399466773995
2018-04-01,18.19423784259477,13.340646764637615,22.797704671189067
2018-04-02,18.19666006244453,13.587774678158594,22.945835763042165
2018-04-03,18.19582285666889,13.624462439423969,22.805387823519457
2018-04-04,18.191977133089207,13.562687835214412,22.854784241027353
2018-04-05,18.185468857278817,13.925410875508943,22.788508851355285
2018-04-06,18.17672355875413,13.248205003252274,22.686033664786493
2018-04-07,18.166228762227096,13.347575131895116,22.956353659214788
2018-04-08,18.15451495434743,13.472315413321487,22.57431492775267
2018-04-09,18.142135728758376,13.861458336311957,22.730447155772485
2018-04-10,18.12964776420113,13.419465000067667,22.59815626873574
2018-04-11,18.11759128177676,13.383972908584678,22.80721159697734
2018-04-12,18.106471598913334,13.427344872404626,22.729673124352757
2018-05-01,18.201014792679025,13.7414804191937,22.78557655453192
2018-05-02,18.204515095661215,13.548375569430535,22.54891071093387
2018-05-03,18.205559811724914,13.905428128689435,22.798351095067968
2018-05-04,18.20407111026137,13.574112036383301,22.939946818642934
2018-05-05,18.200058071742415,13.682281439592932,22.58972846892338
2018-05-06,18.193616161557063,13.783803288357882,22.866653854584364
2018-05-07,18.184923776465165,13.58219118483663,22.76383603544741
2018-05-08,18.17423599911116,13.771899583750708,22.927445029036427
2018-05-09,18.16187578691424,13.606999799886655,22.991839518151767
2018-05-10,18.148222904541228,13.408542584745476,22.657458557895115
2018-05-11,18.133700981454165,13.52536254572807,22.86516393798499
2018-05-12,18.118763135480965,13.701910672336682,22.485120201394526
2018-06-01,18.140662039872648,13.23304952836268,22.601893523560815
2018-06-02,18.151064163425442,13.410530763187722,22.712752835448757
2018-06-03,18.159788404306063,13.31704410665683,22.647615147387846
2018-06-04,18.166517983235476,13.768142430058113,22.945052089144358
2018-06-05,18.171004465719506,13.348335225014072,22.572634261422248
2018-06-06,18.173076397058086,13.769184863822137,23.022197050844948
2018-06-07,18.17264539513205,13.794620427140993,22.70722612803651
2018-06-08,18.16970948842536,13.334477667153699,22.620531653217533
2018-06-09,18.164353575941764,13.71511745392253,23.125663059886975
2018-06-10,18.156746979174958,13.248287813939022,22.66323135823992
2018-06-11,18.14713815111669,13.86748650079215,22.8482352481075
2018-06-12,18.135846700409186,13.40176189516389,22.77303222447499
2018-07-01,18.097151736005085,13.4679570132485,22.817151542283877
2018-07-02,18.11248819382091,13.553653775051373,22.662823277794118
2018-07-03,18.12761536004577,13.245238227060229,22.71860691462822
2018-07-04,18.141972519661845,13.789106545882522,22.524900934504373
2018-07-05,18.155010078157602,13.440944097636589,22.454268273876835
2018-07-06,18.16620791872561,13.272001008986411,22.89343145493652
2018-07-07,18.175093146365494,13.513362632204672,22.73514489784574
2018-07-08,18.181256645890056,13.194570339291479,22.96559837700033
2018-07-09,18.184367911121548,13.383858568007616,23.131906565388775
2018-07-10,18.184187650150154,13.389733623954339,22.776895495192292
2018-07-11,18.180577735071346,13.526410930302244,22.810923472275864
2018-07-12,18.173508142293375,13.64745231930114,23.054028410310853
2018-08-01,17.961394315311125,13.415686742069608,22.490757053806735
2018-08-02,17.98395805544906,13.37474344126552,22.631129068743483
2018-08-03,18.010308034478548,13.624979523915854,22.779167049164325
2018-08-04,18.0398793761013,13.559815604124992,22.58885965081817
2018-08-05,18.07200939856432,13.481762272463325,22.329284775596502
2018-08-06,18.10595515709629,13.632101415545689,22.39030607707847
2018-08-07,18.140913567595526,13.629985519564935,23.006232655333363
2018-08-08,18.176043545890444,13.624459195764638,22.73826394655316
2018-08-09,18.210489530741874,13.429397541912573,22.80324530970419
2018-08-10,18.24340571090299,13.629491731097529,22.827240618327426
2018-08-11,18.273980248590615,13.855785795974473,22.928535811093607
2018-08-12,18.301458784674278,13.899869704265518,22.83319516825642
2018-09-01,18.06574228016602,13.601534212351883,22.615785564969748
2018-09-02,18.053681858724854,13.550365625926535,22.442273002731326
2018-09-03,18.046565007299993,13.646001181088675,22.712742646222274
2018-09-04,18.044658761158477,13.619582481765333,22.88600179994888
2018-09-05,18.048076032268447,13.006638060821105,22.64600005220292
2018-09-06,18.05677161438477,13.594294911932412,22.531789987356785
2018-09-07,18.070542810265042,13.407946739328693,22.571448077187025
2018-09-08,18.089034690199366,13.605072574013246,22.828398167188162
2018-09-09,18.11174985423233,13.478927145066498,22.759813196837914
2018-09-10,18.13806243652679,13.603235087618716,22.812667201517204
2018-09-11,18.167235963237054,13.668866276914953,22.790598602952326
2018-09-12,18.198444558869536,13.393411561097253,22.671670610898804
2018-10-01,18.250768119767976,13.708616904045384,22.675895435601532
2018-10-02,18.216930281227118,13.759394491878897,22.786206673664307
2018-10-03,18.183428055816627,13.63870877860979,23.154511800788303
2018-10-04,18.151223978178518,13.469489005537781,22.683382224834926
2018-10-05,18.12124125731417,13.726607377750332,22.843470752756684
2018-10-06,18.09433580265206,13.591603780341094,22.375831898626704
2018-10-07,18.07127011292402,13.528269939274898,22.677301570121347
2018-10-08,18.05268982260007,13.100483303191252,22.68574274383678
2018-10-09,18.03910362712548,13.514310574392598,22.623434443474178
2018-10-10,18.030867212711296,13.47672785259113,22.431938615321542
2018-10-11,18.028171701627286,13.398684741195181,22.72042378570636
2018-10-12,18.031036993065282,12.973246078648417,22.462835655562895
2018-11-01,18.285196564136474,14.059320248271353,22.833585876798395
2018-11-02,18.257959575481408,13.934647240695634,22.90759792114304
2018-11-03,18.22660867618134,13.546665431666415,22.97371443917495
2018-11-04,18.192003452257058,13.363962941245607,22.87870246153434
2018-11-05,18.155120265475368,13.85345225138552,22.876011305853204
2018-11-06,18.117023913059818,13.46546500729946,22.787349947658473
2018-11-07,18.07883613288912,13.507533652904618,22.187751608896736
2018-11-08,18.041701843291047,13.520892233321112,22.490847383762482
2018-11-09,18.006754084803873,13.427057528862647,22.883173639035284
2018-11-10,17.97507868226711,13.47700987858664,22.575932263540807
2018-11-11,17.94767966759766,13.438574139248594,22.865578238114722
2018-11-12,17.925446495658466,13.56331245636791,22.451617055423533
2018-12-01,18.327400866897342,13.958788008218717,22.89952095119663
2018-12-02,18.325703415867284,13.871179001793445,22.952280859775502
2018-12-03,18.313876502110762,13.513029926377603,23.16583941133382
2018-12-04,18.291507637475128,13.717022967815893,22.79248131331357
2018-12-05,18.258452199765657,13.8043431908358,23.008651626062974
2018-12-06,18.21484503333464,14.062091474250103,22.721979016288607
2018-12-07,18.161104791341128,13.527962735627936,22.714496399253786
2018-12-08,18.097930790198077,13.363660611226363,22.681989178574337
2018-12-09,18.026292348120354,13.789923601029496,22.598093155718008
2018-12-10,17.94741078370142,13.444598089440344,22.441494282745726
2018-12-11,17.862734451494376,12.804386179226425,22.292137926852533
2018-12-12,17.77390738404288,13.209120636868521,22.36807344496703
2019-01-01,17.578963933592274,13.051678890071864,22.05101748278444
2019-01-02,17.689223684767175,13.213652764274508,22.403506751232285
2019-01-03,17.803722523195237,13.361046179897057,22.269464654145043
2019-01-04,17.92028059037108,13.407810570659343,22.56647418112996
2019-01-05,18.03668794049684,13.099125224877685,22.569785191782557
2019-01-06,18.15075667796219,13.700685194336565,22.65872544300666
2019-01-07,18.26037243240407,13.797715434199029,22.852253849184457
2019-01-08,18.36354386159808,14.164168258271074,22.913588082885752
2019-01-09,18.458448925956933,13.890363790330507,23.160514456004584
2019-01-10,18.543476765178234,14.148533380163293,22.820466595791885
2019-01-11,18.617264125200272,13.908200330090407,22.789149687936998
2019-01-12,18.67872542884174,13.870079615314536,23.118592989834294
2019-02-01,18.08139951164071,13.847470202554346,22.493391922662862
2019-02-02,18.065242256195912,13.626972551341307,22.818946930026645
2019-02-03,18.0590446693536,13.76436808043289,22.817641733529243
2019-02-04,18.06285026565227,13.506596002573165,22.736224769954802
2019-02-05,18.076427415855438,13.526619087009395,22.307795636714214
2019-02-06,18.09928068820796,13.324448941709418,22.239945171265845
2019-02-07,18.130668914200704,13.718863769034943,22.43295227404194
2019-02-08,18.169629397511304,13.752090460804338,22.57455348094245
2019-02-09,18.215007528403575,13.679427712199589,22.87817931052339
2019-02-10,18.265490931385237,13.664298367581665,22.680659776778338
2019-02-11,18.31964716480049,13.83957606297994,22.93601135780349
2019-02-12,18.37596390995874,13.89008428619896,22.677857814580385
2019-03-01,18.555835725038172,14.250842831253156,23.237390776318342
2019-03-02,18.50399436029587,14.518908346147608,23.257553310901574
2019-03-03,18.44927254806864,14.011324620924865,23.39982527078422
2019-03-04,18.39292763305883,13.801428028669887,22.9504230495272
2019-03-05,18.336219606464546,13.997300650850944,22.85262758973975
2019-03-06,18.28037778206646,13.779976096074895,22.61378068901049
2019-03-07,18.226569192267117,13.766069344108487,22.871272726894368
2019-03-08,18.17586954323496,13.629725680097652,22.99044804435037
2019-03-09,18.12923747726992,13.596089613247392,22.86442879975089
2019-03-10,18.087492781287732,13.440129898872474,22.653727955329998
2019-03-11,18.051299054522268,13.543674332379732,22.29495292009859
2019-03-12,18.02115121057034,13.283554758825455,22.72604200139995
2019-04-01,18.220263672470256,13.756416751445899,22.82418642179971
2019-04-02,18.22352754615492,13.8515807126537,22.73751555690382
2019-04-03,18.223485692299555,13.698653541755487,22.512696662658726
2019-04-04,18.22036313062378,13.772063453727664,22.759917868784747
2019-04-05,18.21448342100855,13.696993473836278,22.779016984654906
2019-04-06,18.206253778101004,13.9594136905246,22.47110236880525
2019-04-07,18.196147965783062,13.467668576772606,22.729776931460933
2019-04-08,18.184687570694354,13.423202985276811,22.4580131515515
2019-04-09,18.172422291440824,13.619769512772603,22.715251478094054
2019-04-10,18.159909897179894,13.632584470756157,22.6008638578408
2019-04-11,18.147696505750506,13.720885134991251,22.395121497646418
2019-04-12,18.136297807850642,13.34251330030917,22.71626385404617
2019-05-01,18.226933208824743,13.409679374931542,22.747130521383678
2019-05-02,18.23102525290604,13.26570588945565,22.875211794535687
2019-05-03,18.232694526321936,13.785093722327632,22.471583947381642
2019-05-04,18.231841736689233,13.632195455231164,22.711270933598875
2019-05-05,18.228454170068026,13.700827805148364,23.135177626800296
2019-05-06,18.222605906626587,13.681817954196195,22.717238813931907
2019-05-07,18.21445508992869,13.9932580542264,23.162847018073688
2019-05-08,18.20423836164959,13.427194483679084,22.7566988709767
2019-05-09,18.19226266596003,13.61574369272758,22.63632434207446
2019-05-10,18.178894712958087,13.851257567920557,22.593585904623477
2019-05-11,18.1645484656934,13.284034926123818,22.68889099035394
2019-05-12,18.14967107818067,13.411765515755175,22.65024380149924
2019-06-01,18.165002056232005,13.621830467116743,22.264946058429135
2019-06-02,18.175767152104143,13.532595353421302,22.638047171248566
2019-06-03,18.184943008106757,13.853742996412363,22.83492692064687
2019-06-04,18.192197378930377,13.627027898013498,22.96754511924426
2019-06-05,18.19726384092558,13.524230551726179,22.816879954185886
2019-06-06,18.19995101964683,13.199138734391518,22.55803006274128
2019-06-07,18.20014934146804,13.578584694507887,22.566649260920673
2019-06-08,18.197835075440562,13.396616614285552,22.280257622645607
2019-06-09,18.1930715192318,13.468143837548045,22.783748693728974
2019-06-10,18.1860072756878,13.534944963642852,22.591891905558928
2019-06-11,18.176871661339508,13.441765070351746,22.732349462686464
2019-06-12,18.1659673820035,13.706829378284487,22.74352378214534
2019-07-01,18.120510140372787,13.673871905634602,22.736674440180565
2019-07-02,18.135811762151288,13.250648620452468,22.743021378185244
2019-07-03,18.15104384644215,13.751160535161866,22.66801964701271
2019-07-04,18.16564578252644,13.105001227834745,22.798768732836105
2019-07-05,18.17906346367171,13.481318801941939,22.694899753374205
2019-07-06,18.19076770623454,13.504955812839023,22.827923911488348
2019-07-07,18.200272201547296,13.42618487873845,22.828561277890046
2019-07-08,18.207150422814035,13.306331827604405,23.041150438407676
2019-07-09,18.211050935071952,13.534893435092684,22.78222846339704
2019-07-10,18.211710599633502,13.43939746489325,22.577983540107574
2019-07-11,18.208965224139426,13.720383866871833,22.580120735277706
2019-07-12,18.202757283685383,13.413190920044881,22.771859638894117
2019-08-01,17.98356060119649,13.336891753704487,22.208159030751442
2019-08-02,18.00510240765534,13.498708215282571,22.956456723892725
2019-08-03,18.03055462005664,13.650312934419514,22.484285561047137
2019-08-04,18.059379204638553,13.730131033975512,22.6114772506588
2019-08-05,18.090936398553207,13.406481596980303,22.687365441057942
2019-08-06,18.124501527931187,13.598155281604276,22.843781726637975
2019-08-07,18.159284536330347,13.563288548256088,23.09533121121144
2019-08-08,18.19445167705162,13.341444915656808,22.786862657941303
2019-08-09,18.229148752387243,13.614205414530295,22.729354077312326
2019-08-10,18.2625252302674,13.616022914039968,22.8507315717533
2019-08-11,18.293758535717703,13.332406066503616,22.76230671441986
2019-08-12,18.322077802208554,13.560266136902488,22.685376535609624
2019-09-01,18.09664443354232,13.6034060217061,22.72860997217043
2019-09-02,18.083407159910216,13.722020115684613,22.467214842822674
2019-09-03,18.07502351358138,13.669648378633052,22.60222417953148
2019-09-04,18.071797906679578,13.287903997803117,22.263530612155265
2019-09-05,18.073882334918803,13.604964553183398,22.635682512849577
2019-09-06,18.081271244568462,13.252672469354634,22.6745534089801
2019-09-07,18.093800997926625,13.293274441834077,22.727466672716215
2019-09-08,18.111153980659648,13.47819108850363,22.655550365399694
2019-09-09,18.132867257477255,13.512312046309619,22.600697694558214
2019-09-10,18.158345547584506,13.6226784406014,22.462727386885202
2019-09-11,18.186878162194315,13.669680631512046,22.918448884626763
2019-09-12,18.217659426974443,13.63982098817749,22.70042843918478
2019-10-01,18.286325759204697,13.682510354480025,22.579846462029348
2019-10-02,18.25255626709052,13.658477431506729,22.785380617675735
2019-10-03,18.218878997359642,13.800321562109556,23.37483885428867
2019-10-04,18.186261806771274,13.684712272052835,23.08773208332138
2019-10-05,18.155640412786017,13.507953428418743,22.67660756816737
2019-10-06,18.127890084459278,13.648989690807287,22.49467992954351
2019-10-07,18.10379898875241,13.900410150413684,22.916712774768794
2019-10-08,18.08404400169542,14.055846620063235,22.846302550459914
2019-10-09,18.069169726177083,13.279810769366524,22.798358569426913
2019-10-10,18.05957136790949,13.804376596024424,23.02373354157381
2019-10-11,18.055482010860107,13.511652105829464,22.794499130811904
2019-10-12,18.056964706249627,13.482115864486595,23.073442053959702
2019-11-01,18.318435355530717,14.226742952590916,22.877387524485908
2019-11-02,18.292345083597816,13.8030898385329,22.837318615499175
2019-11-03,18.26194720666224,13.670996613150528,22.880789911677617
2019-11-04,18.22806813485595,13.652734430284314,22.672677993110238
2019-11-05,18.19165755152709,13.541274472557806,22.910463304102898
2019-11-06,18.153760988934778,13.858368392028735,22.920921594912688
2019-11-07,18.11548904234391,13.579242324789872,23.09094087373811
2019-11-08,18.07798408808695,13.144415737904486,22.65645267891542
2019-11-09,18.04238545586886,13.325264417729898,22.680481448588193
2019-11-10,18.00979406359384,13.573274061481367,22.559252622880372
2019-11-11,17.981237552356532,13.409860187370361,22.485144969800974
2019-11-12,17.957636958815733,13.316781062772563,22.66965811574956
2019-12-01,18.353474852018582,13.893264947906838,23.145354747844493
2019-12-02,18.354215588228737,13.51277648775946,22.972057743722637
2019-12-03,18.344969819611723,13.924756792949646,22.858274421028156
2019-12-04,18.325260717091215,13.520247894719233,22.732950659449923
2019-12-05,18.294875328748898,13.770700841013397,23.162615305940196
2019-12-06,18.253877936239476,13.798523500769148,22.97713248012987
2019-12-07,18.202616240875653,13.949245531872926,22.66888543028076
2019-12-08,18.141720100617793,13.792222037909436,23.053561592733395
2019-12-09,18.072092739062935,13.377267529603142,22.963879277018904
2019-12-10,17.994894551424615,13.277999356716034,22.803601080818257
2019-12-11,17.91151983479635,13.37597666083978,22.625149512720228
2019-12-12,17.823566965133697,13.202856425653168,22.428667100895993
2020-01-01,17.579469690922377,12.914524135174602,22.26762216044896
2020-01-02,17.688337516904536,12.849334808868242,22.305981700572396
2020-01-03,17.801978628294492,13.202893879484975,22.318911818337384
2020-01-04,17.918228785931472,13.359377298620128,22.64169355530253
2020-01-05,18.034880681271225,13.359024890716482,22.472273263515323
2020-01-06,18.149736031841506,13.691494566273407,22.931587838448802
2020-01-07,18.260657346033017,13.791878853736085,22.82072477738803
2020-01-08,18.365618039477113,13.874451288681088,23.1063604174933
2020-01-09,18.462749630216557,13.727530735592433,23.310665581126493
2020-01-10,18.550384818521074,14.087907753072306,23.272567306006035
2020-01-11,18.627095367370515,14.090582865186642,23.406812632206822
2020-01-12,18.69172383829824,14.542726270108998,23.357980623039577
2020-02-01,18.114123242486556,13.65441024207954,22.69378848062642
2020-02-02,18.095515617769877,13.470235195615993,22.493114696164984
2020-02-03,18.086813137845525,13.431704545349346,22.558155812910396
2020-02-04,18.088129045841058,13.256146871780746,22.74985802154399
2020-02-05,18.099299708245248,13.130916969784211,22.779741020497237
2020-02-06,18.119894204292446,13.685854140315984,22.6650963980399
2020-02-07,18.149230758565977,13.661100909779696,22.746512667700316
2020-02-08,18.186399477541823,13.496457763007964,22.599285528493432
2020-02-09,18.230290689547992,13.803036142862217,22.861453989302532
2020-02-10,18.27962804730636,13.809390450272637,23.095486418593033
2020-02-11,18.333005436473705,13.77773986423569,22.72242227993496
2020-02-12,18.388926645306736,13.811035914906947,22.899077399870535
2020-03-01,18.54443324254468,14.168407292934509,23.247420672421043
2020-03-02,18.490314517191706,14.007208334998081,23.017434050382217
2020-03-03,18.434256777961387,13.837841982163678,23.162006317028936
2020-03-04,18.377522526326047,13.546533722944147,22.9045605437502
2020-03-05,18.321351790374163,13.51639310209366,22.88897326065364
2020-03-06,18.266930009309476,14.15076292290454,22.655345390095682
2020-03-07,18.2153582747764,13.483669708505237,22.636745939376407
2020-03-08,18.167626701927368,13.545979769128838,22.603176782117604
2020-03-09,18.124591598122745,13.481680381378254,22.810389401549372
2020-03-10,18.086956975100094,13.456708234514704,22.850040833974774
2020-03-11,18.05526081515454,13.062962436102582,22.908185934501503
2020-03-12,18.02986635744845,13.186284565960447,22.70459225388474
2020-04-01,18.250187857069637,13.83653387657906,22.51732500130792
2020-04-02,18.25095547842863,13.820701127146798,22.666642771340026
2020-04-03,18.24857637424709,13.823272873905411,22.711692348528064
2020-04-04,18.243350765717523,13.782919405666402,22.744422812143178
2020-04-05,18.23566648058368,13.60651916946614,22.87398757280753
2020-04-06,18.22598234837082,13.900207765939577,23.024832103610706
2020-04-07,18.21480982057893,13.888903144638313,22.578619022916495
2020-04-08,18.202693445000673,13.038091907753524,22.53192070768798
2020-04-09,18.190190845521546,13.6880604681323,22.600109202736203
2020-04-10,18.177852860368002,13.799987729225029,23.149403330321558
2020-04-11,18.166204473064145,13.49953979710846,22.467229562451095
2020-04-12,18.15572713223493,13.731859970507205,22.56753345592497
2020-05-01,18.257383557474853,13.439597359975503,23.001640641873102
2020-05-02,18.25967116696847,13.543930946919193,22.631022597394306
2020-05-03,18.25945349356803,13.653642211407186,23.24895651596595
2020-05-04,18.256696042326517,13.740058509259793,22.838255603139594
2020-05-05,18.251451336973474,14.020009888675375,22.54750366272721
2020-05-06,18.24385691904435,13.782103457130603,22.677140938925376
2020-05-07,18.234130475599883,13.743028226605677,22.758377704437944
2020-05-08,18.222562277238485,13.562180196671818,22.347468946242902
2020-05-09,18.209505195332582,13.709571701493855,23.07328675418774
2020-05-10,18.195362645311562,13.601086311326036,23.173728111182815
2020-05-11,18.180574868941946,13.19576243664562,22.60453005158542
2020-05-12,18.1656040208683,13.81711045876666,22.8167995921474
2020-06-01,18.20037052798584,13.45227315921791,22.6724878138596
2020-06-02,18.209977177984037,13.557660697106938,22.681987443201923
2020-06-03,18.217739644032225,13.569918848344741,22.578448980244634
2020-06-04,18.22337409158529,13.545555188690471,22.698910647524134
2020-06-05,18.226669649574422,13.80285651232487,22.863608997575366
2020-06-06,18.227495806200228,13.571332282140125,22.806705759739977
2020-06-07,18.225807145464838,13.678960985367967,23.050187995967953
2020-06-08,18.22164525578202,13.706529252878783,23.022270853584377
2020-06-09,18.2151377337194,13.540192853707623,22.974859005393785
2020-06-10,18.20649430046904,13.901544389273402,22.923755333701433
2020-06-11,18.19600014299382,13.498947746967195,22.811246035525162
2020-06-12,18.1840066829362,13.923942718138829,22.95301496218071
2020-07-01,18.15913102606424,13.375772364244225,22.656146187466888
2020-07-02,18.174432900587696,13.850993173412151,22.647152041720194
2020-07-03,18.18924489122241,13.533264205747107,22.527480535642628
2020-07-04,18.20300953307842,13.721003841390926,22.738870823529723
2020-07-05,18.21518970050238,13.919505695368878,22.81935666018776
2020-07-06,18.225286730546625,13.646363088565128,22.83390009198575
2020-07-07,18.23285764417345,13.595311990554764,22.655266934237996
2020-07-08,18.237530905113175,13.576117420914025,22.814330123200605
2020-07-09,18.23902019536579,13.63083988837381,22.708456865674645
2020-07-10,18.237135742099007,13.877314519146886,22.864075340733887
2020-07-11,18.231792801562325,13.279641459687635,22.64570192418979
2020-07-12,18.223016989544153,13.644468157795355,22.847176732349567
2020-08-01,18.02649171156663,13.217766091427867,22.468753506029053
2020-08-02,18.051012463427224,13.058317608558522,22.72310916243388
2020-08-03,18.07905022344128,13.953940482879677,22.48686389458524
2020-08-04,18.109989201052,13.649674133774113,22.801155391874072
2020-08-05,18.143124216498343,13.814618379994934,22.54618990505784
2020-08-06,18.177679599791364,13.699807498867882,22.683382116643315
2020-08-07,18.212830397439834,14.005526580809335,22.90070252094453
2020-08-08,18.24772528600134,13.605637181413876,22.91415171596651
2020-08-09,18.281510534303084,13.880111128591441,22.934425845511367
2020-08-10,18.313354318101027,13.817211126471292,23.025566129939865
2020-08-11,18.342470673355745,13.661596577453198,22.952479053267123
2020-08-12,18.368142377892426,13.824944679684375,23.039500065675746
2020-09-01,18.113436500793334,13.477135349585284,22.432014918193392
2020-09-02,18.10380513223057,13.399006781749828,22.934134587283644
2020-09-03,18.099269689545785,13.346254134626678,22.929389778233926
2020-09-04,18.1000209305109,13.40937131014717,22.614586139990596
2020-09-05,18.10609292028885,13.642908058459605,22.43991294376775
2020-09-06,18.11736133788458,13.218082812733563,22.782919024887992
2020-09-07,18.13354642644059,13.965306202631554,22.97831637318761
2020-09-08,18.154220528050196,13.428531441761097,22.734590953622696
2020-09-09,18.17882000789376,13.444465646735384,22.970474182301185
2020-09-10,18.20666124150331,13.716717172978678,23.352654348707844
2020-09-11,18.236960216767688,13.441914284125671,22.950009849438068
2020-09-12,18.268855192569077,13.906613692291602,22.712767790078793
2020-10-01,18.288188021366334,13.718844341670138,22.998801644022855
2020-10-02,18.254396341136903,13.497570615284795,22.512311888819763
2020-10-03,18.22142465878384,13.799963135601502,23.153039167657187
2020-10-04,18.190219426726546,13.703021875413059,22.60061779769134
2020-10-05,18.161673603824482,13.662154220298957,23.02002229878029
2020-10-06,18.136599509829047,13.286154885917624,22.759959385122716
2020-10-07,18.11570394774843,13.359566207284571,22.77582790730867
2020-10-08,18.09956635500876,13.379723192262015,22.723666828692426
2020-10-09,18.08862065950687,13.556298194124341,22.689419962432922
2020-10-10,18.0831414111284,13.337402299280186,22.53346484013652
2020-10-11,18.08323463602555,13.746236355845042,22.826524016921102
2020-10-12,18.088833723416318,13.610760587338174,22.38657839801746
2020-11-01,18.326460639473407,13.893293264327438,22.879192636615603
2020-11-02,18.29706754980454,13.569867873891175,23.055056288857887
2020-11-03,18.263974119786923,13.941330114762287,22.733425362662484
2020-11-04,18.228101636623084,13.4247223741169,22.685349068183758
2020-11-05,18.190474439246305,13.54055970564001,22.826076840088323
2020-11-06,18.152189895528924,13.708964387499703,22.7089512783182
2020-11-07,18.114385658135927,13.587806578974964,22.540032702813182
2020-11-08,18.078205130529955,13.398030760015036,22.376085244458515
2020-11-09,18.044762139532587,13.639372891025209,22.57843669794346
2020-11-10,18.015105847505218,13.547513961263297,22.611780476021647
2020-11-11,17.990186944292,13.444251962647495,22.677673694904005
2020-11-12,17.970826136085254,13.222402385180104,22.22790780536536
2020-12-01,18.38210240346725,13.718360150899866,22.507477095707983
2020-12-02,18.375407879886737,13.987262370318176,22.878236633750202
2020-12-03,18.358345164534292,13.562657771155944,22.98346550625743
2020-12-04,18.33063381284427,13.948105772302085,23.07333446717573
2020-12-05,18.292267931771345,13.802927806728079,22.829988953368677
2020-12-06,18.24352419223189,13.808974075903564,22.696660848394668
2020-12-07,18.184962443683457,13.652827677324893,22.839341351399575
2020-12-08,18.117418801377124,13.370687418384346,22.504485328396928
2020-12-09,18.041991280228192,13.72602547692506,22.487206773879354
2020-12-10,17.960018252478786,13.633664845677362,22.420189792060874
2020-12-11,17.873050203776288,13.50138106893996,22.318429639214507
2020-12-12,17.782815448453583,13.202401750931061,22.28687951469563
2021-01-01,17.687750136586747,13.173168872312136,21.97170379832454
2021-01-02,17.80039800571517,13.203967381318531,22.420530462718844
2021-01-03,17.91620204187002,13.686200662850686,22.758049437894524
2021-01-04,18.03296083622978,13.776472579562718,22.71463691183066
2021-01-05,18.14846896121838,13.423998804380753,22.641027564545837
2021-01-06,18.26056894248981,13.607412330422315,22.764468388854045
2021-01-07,18.367201909079792,13.76444773378954,22.683972180435305
2021-01-08,18.466455634461923,13.939568225121125,23.147782651256172
